Date,Open,High,Low,Close,Adj Close,Volume
2011-06-09,47.607143,47.667141,47.250000,47.355713,41.969284,68772200
2011-06-10,47.221428,47.380001,46.501427,46.557144,41.261547,108488800
2011-06-13,46.742859,46.901428,46.438572,46.657143,41.350159,82368300
2011-06-14,47.142857,47.607143,47.044285,47.491428,42.089558,83642300
2011-06-15,47.107143,47.185715,46.411430,46.678570,41.369148,99799000
2011-06-16,46.700001,46.954285,45.475716,46.451427,41.167843,127647800
2011-06-17,46.998573,47.035713,45.622856,45.751427,40.547474,153755000
2011-06-20,45.337143,45.385715,44.357143,45.045715,39.922024,160161400
2011-06-21,45.240002,46.542858,45.028572,46.471428,41.185562,123345600
2011-06-22,46.451427,46.985714,46.054287,46.087143,40.844986,97645800
2011-06-23,45.562859,47.384285,45.445713,47.318573,41.936356,139939800
2011-06-24,47.338570,47.592857,46.441429,46.621429,41.318512,109951800
2011-06-27,46.798573,47.700001,46.750000,47.434284,42.038906,84953400
2011-06-28,47.664288,48.099998,47.634285,47.894287,42.446594,73574900
2011-06-29,48.005714,48.052856,47.411430,47.720001,42.292126,88136300
2011-06-30,47.814285,48.018570,47.548573,47.952858,42.498489,80738700
2011-07-01,47.992859,49.071430,47.742859,49.037144,43.459450,108828300
2011-07-05,49.000000,49.975716,48.928570,49.918571,44.240623,88763500
2011-07-06,49.849998,50.585712,49.529999,50.251427,44.535614,111156500
2011-07-07,50.667141,51.142857,50.571430,51.028572,45.224377,99915900
2011-07-08,50.477142,51.428570,50.314285,51.387142,45.542156,122408300
2011-07-11,50.905716,51.395714,50.402859,50.571430,44.819225,110668600
2011-07-12,50.504284,51.097141,49.802856,50.535713,44.787567,112902300
2011-07-13,51.189999,51.428570,50.911430,51.145714,45.328190,97909700
2011-07-14,51.572857,51.658573,50.905716,51.110001,45.296535,107633400
2011-07-15,51.595715,52.142857,51.310001,52.131428,46.201782,121116800
2011-07-18,52.204285,53.521427,52.182858,53.400002,47.326054,143163300
2011-07-19,54.000000,54.092857,53.331429,53.835712,47.712215,204786400
2011-07-20,56.588570,56.610001,55.142857,55.271427,48.984619,235335100
2011-07-21,55.278572,55.722858,54.842857,55.327145,49.033997,131633600
2011-07-22,55.474285,56.435715,55.392857,56.185715,49.794910,129182200
2011-07-25,55.764286,57.142857,55.660000,56.928570,50.453281,147451500
2011-07-26,57.142857,57.785713,57.097141,57.630001,51.074917,119145600
2011-07-27,57.227142,57.520000,56.021427,56.084286,49.705017,164831100
2011-07-28,55.945713,56.712856,55.447144,55.974285,49.607533,148508500
2011-07-29,55.377144,56.450001,54.857143,55.782856,49.437874,158146100
2011-08-01,56.825714,57.071430,56.052856,56.678570,50.231712,153209000
2011-08-02,56.807144,56.842857,55.478573,55.558571,49.239101,159884900
2011-08-03,55.854286,56.221428,54.605713,56.081429,49.702484,183127000
2011-08-04,55.630001,55.902859,53.907143,53.910000,47.778042,217851900
2011-08-05,54.348572,54.785713,51.795715,53.374287,47.303272,301147700
2011-08-08,51.669998,52.538570,50.431427,50.458572,44.719208,285958400
2011-08-09,51.614285,53.515713,50.714287,53.430000,47.352654,270645900
2011-08-10,53.021427,53.521427,51.785713,51.955715,46.046055,219664200
2011-08-11,52.931427,53.635715,52.102856,53.385715,47.313396,185492300
2011-08-12,54.009998,54.234287,53.461430,53.855713,47.729946,132244000
2011-08-15,54.232857,54.995716,54.012856,54.772858,48.542774,115136000
2011-08-16,54.502857,54.767143,53.722858,54.354286,48.171803,124687500
2011-08-17,54.615715,54.931427,54.000000,54.348572,48.166737,110515300
2011-08-18,52.977142,53.235714,51.624287,52.292858,46.344841,212858800
2011-08-19,51.738571,52.428570,50.857143,50.861427,45.076233,193972100
2011-08-22,52.072857,52.125713,50.727142,50.919998,45.128136,133828800
2011-08-23,51.471428,53.377144,51.000000,53.371429,47.300732,164208800
2011-08-24,53.352856,54.137142,52.942856,53.740002,47.627384,156566900
2011-08-25,52.154285,53.635715,52.142857,53.388573,47.315933,217836500
2011-08-26,53.024284,54.828571,52.971428,54.797142,48.564278,160369300
2011-08-29,55.454285,55.928570,55.428570,55.709999,49.373310,101317300
2011-08-30,55.464287,55.977142,55.172855,55.712856,49.375832,104480600
2011-08-31,55.795715,56.011429,54.551430,54.975716,48.722553,130646600
2011-09-01,55.117142,55.334286,54.388573,54.432858,48.241428,85931300
2011-09-02,53.534286,54.000000,53.118572,53.435715,47.357708,109734800
2011-09-06,52.481430,54.332859,52.354286,54.248573,48.078106,127424500
2011-09-07,55.080002,55.085712,54.571430,54.847141,48.608597,87644200
2011-09-08,54.628571,55.515713,54.615715,54.877144,48.635189,104039600
2011-09-09,54.847141,55.142857,53.574287,53.925713,47.791973,141203300
2011-09-12,53.285713,54.411430,53.128571,54.277142,48.103428,116958100
2011-09-13,54.591427,55.172855,54.321430,54.945713,48.695946,110140100
2011-09-14,55.288570,56.029999,55.108570,55.614285,49.288483,133681100
2011-09-15,55.918571,56.237144,55.700001,56.137142,49.751865,104454700
2011-09-16,56.505714,57.214287,56.432858,57.214287,50.706490,174628300
2011-09-19,56.714287,59.032856,56.457142,58.804287,52.115643,205965200
2011-09-20,59.321430,60.408573,58.741428,59.064285,52.346058,193938500
2011-09-21,59.948570,60.227142,58.857143,58.877144,52.180210,151494000
2011-09-22,57.290001,58.545715,56.671429,57.402859,50.873615,242120200
2011-09-23,57.182858,58.105713,57.121429,57.757141,51.187603,136569300
2011-09-26,57.122856,57.711430,55.900002,57.595715,51.044529,203219100
2011-09-27,58.389999,58.464287,56.865715,57.037144,50.549492,158124400
2011-09-28,57.169998,57.677143,56.644287,56.715714,50.264629,107409400
2011-09-29,57.417141,57.458572,55.172855,55.795715,49.449268,162771700
2011-09-30,55.302856,55.555714,54.454285,54.474285,48.278152,136910200
2011-10-03,54.338570,54.662857,53.310001,53.514286,47.427345,167274800
2011-10-04,53.509998,54.542858,50.605713,53.214287,47.161465,308419300
2011-10-05,52.551430,54.259998,51.471428,54.035713,47.889465,196617400
2011-10-06,53.332859,54.968571,53.114285,53.910000,47.778042,203145600
2011-10-07,53.682858,53.962856,52.641430,52.828571,46.819630,133864500
2011-10-10,54.155716,55.544285,54.029999,55.544285,49.226444,110628700
2011-10-11,56.081429,57.597141,55.928570,57.184284,50.679909,151421900
2011-10-12,58.191429,58.464287,57.162857,57.455715,50.920460,155571500
2011-10-13,57.854286,58.347141,57.549999,58.347141,51.710484,106546300
2011-10-14,59.547142,60.285713,59.324287,60.285713,53.428570,143341800
2011-10-17,60.248573,60.957142,59.419998,59.998573,53.174088,171511200
2011-10-18,60.251427,60.687141,59.427143,60.320000,53.458954,220400600
2011-10-19,57.335712,58.345715,56.828571,56.945713,50.468475,276014900
2011-10-20,57.142857,57.192856,56.315716,56.472858,50.049393,137317600
2011-10-21,56.871429,57.020000,55.821430,56.124287,49.740475,155311100
2011-10-24,56.597141,58.071430,56.485714,57.967144,51.373711,125534500
2011-10-25,57.861427,58.078571,56.768570,56.824287,50.360855,107606800
2011-10-26,57.394287,57.507141,56.164288,57.228573,50.719154,114076200
2011-10-27,58.222858,58.428570,57.412857,57.812859,51.236977,123666200
2011-10-28,57.571430,58.049999,57.501427,57.849998,51.269901,80710700
2011-10-31,57.488571,58.475716,57.292858,57.825714,51.248379,96375300
2011-11-01,56.772858,57.071430,56.174286,56.644287,50.201321,132947500
2011-11-02,57.155716,57.205715,56.444286,56.772858,50.315273,81837700
2011-11-03,57.009998,57.628571,56.480000,57.581429,51.031864,110346600
2011-11-04,57.432858,57.634285,57.022858,57.177143,50.673569,75557300
2011-11-07,57.130001,57.142857,56.590000,57.104286,50.608997,67568900
2011-11-08,57.458572,58.285713,57.365715,58.032856,51.431950,100110500
2011-11-09,56.709999,57.270000,56.318573,56.468571,50.045601,139671000
2011-11-10,56.718571,56.744286,54.592857,55.031429,48.771919,186188100
2011-11-11,55.230000,55.528572,54.322857,54.945713,48.695946,163446500
2011-11-14,54.788570,55.035713,54.028572,54.180000,48.017342,108226300
2011-11-15,54.400002,55.642857,54.207142,55.547142,49.228962,107702700
2011-11-16,55.607143,55.877144,54.902859,54.967144,48.714947,87302600
2011-11-17,54.854286,54.939999,53.642857,53.915714,47.783123,119975100
2011-11-18,54.131428,54.284286,53.554287,53.562859,47.470387,92984500
2011-11-21,52.914288,53.097141,52.272858,52.715714,46.719612,111995100
2011-11-22,53.002857,53.990002,52.991428,53.787144,47.669174,102255300
2011-11-23,53.501427,53.691429,52.411430,52.427143,46.463867,107067800
2011-11-25,52.631428,53.021427,51.902859,51.938572,46.030861,63690200
2011-11-28,53.192856,53.817142,52.904285,53.731430,47.619797,86603300
2011-11-29,53.691429,54.118572,52.885715,53.314285,47.250095,93963800
2011-11-30,54.470001,54.611427,54.042858,54.599998,48.389565,101484600
2011-12-01,54.648571,55.571430,54.392857,55.418571,49.115017,96795300
2011-12-02,55.689999,56.232857,55.511429,55.671429,49.339123,94763900
2011-12-05,56.212856,56.630001,55.770000,56.144287,49.758198,89302500
2011-12-06,56.072857,56.375713,55.625713,55.849998,49.497391,70899500
2011-12-07,55.704285,55.848572,55.251427,55.584286,49.261894,76186600
2011-12-08,55.921429,56.500000,55.747143,55.808571,49.460663,94089100
2011-12-09,56.121429,56.291428,55.861427,56.231430,49.835430,74248300
2011-12-12,55.954285,56.271427,55.635715,55.977142,49.610069,75266800
2011-12-13,56.142857,56.485714,55.299999,55.544285,49.226444,84732200
2011-12-14,55.242859,55.340000,53.954285,54.312859,48.135082,101721900
2011-12-15,54.761429,54.820000,54.044285,54.134285,47.976833,64050000
2011-12-16,54.337143,54.878571,54.224285,54.431427,48.240166,105369600
2011-12-19,54.638573,54.978573,54.354286,54.601429,48.390831,58882600
2011-12-20,55.394287,56.585712,55.322857,56.564285,50.130421,84303800
2011-12-21,56.669998,56.757141,56.001427,56.635715,50.193733,65737000
2011-12-22,56.714287,57.018570,56.585712,56.935715,50.459614,50589700
2011-12-23,57.098572,57.655716,57.070000,57.618572,51.064789,67349800
2011-12-27,57.585712,58.441429,57.574287,58.075714,51.469933,66269000
2011-12-28,58.127144,58.321430,57.334286,57.520000,50.977436,57165500
2011-12-29,57.628571,57.950001,57.215714,57.874287,51.291416,53994500
2011-12-30,57.644287,58.040001,57.641430,57.857143,51.276226,44915500
2012-01-03,58.485714,58.928570,58.428570,58.747143,52.064991,75555200
2012-01-04,58.571430,59.240002,58.468571,59.062859,52.344795,65005500
2012-01-05,59.278572,59.792858,58.952858,59.718571,52.925930,67817400
2012-01-06,59.967144,60.392857,59.888573,60.342857,53.479202,79573200
2012-01-09,60.785713,61.107143,60.192856,60.247143,53.394375,98506100
2012-01-10,60.844284,60.857143,60.214287,60.462856,53.585545,64549100
2012-01-11,60.382858,60.407143,59.901428,60.364285,53.498199,53771200
2012-01-12,60.325714,60.414288,59.821430,60.198570,53.351322,53146800
2012-01-13,59.957142,60.064285,59.808571,59.972858,53.151287,56505400
2012-01-17,60.599998,60.855713,60.422855,60.671429,53.770409,60724300
2012-01-18,60.994286,61.352856,60.900002,61.301430,54.328735,69197800
2012-01-19,61.450001,61.624287,60.930000,61.107143,54.156563,65434600
2012-01-20,61.070000,61.071430,59.964287,60.042858,53.213322,103493600
2012-01-23,60.381428,61.207142,60.328571,61.058571,54.113510,76515600
2012-01-24,60.728573,60.728573,59.935715,60.058571,53.227264,136909500
2012-01-25,64.919998,64.921425,63.389999,63.808571,56.550720,239578500
2012-01-26,64.051430,64.112854,63.305714,63.518570,56.293701,80996300
2012-01-27,63.477142,64.068573,63.395714,63.897144,56.629215,74927300
2012-01-30,63.672855,64.842857,63.627144,64.715714,57.354675,94835300
2012-01-31,65.084282,65.462860,64.724289,65.211426,57.794006,97920900
2012-02-01,65.487144,65.570000,65.078575,65.169998,57.757282,67511500
2012-02-02,65.128571,65.309998,64.854286,65.017143,57.621826,46699100
2012-02-03,65.328575,65.714287,65.080002,65.668571,58.199146,71649900
2012-02-06,65.482857,66.425713,65.457146,66.281425,58.742306,62353200
2012-02-07,66.464287,67.107140,66.368568,66.975716,59.357609,79055900
2012-02-08,67.214287,68.112854,67.099998,68.097145,60.351490,101972500
2012-02-09,68.680000,70.964287,68.651428,70.452858,62.439243,221053700
2012-02-10,70.137146,71.088570,69.792854,70.488571,62.470917,157825500
2012-02-13,71.361427,71.975716,71.012856,71.800003,63.633171,129304000
2012-02-14,72.094284,72.794289,71.714287,72.779999,64.501701,115099600
2012-02-15,73.465714,75.184288,70.984283,71.095711,63.008984,376530000
2012-02-16,70.214287,72.127144,69.518570,71.744286,63.583786,236138000
2012-02-17,71.872856,72.538574,71.471428,71.731430,63.572411,133951300
2012-02-21,72.411430,73.550003,72.017143,73.550003,65.184120,151398800
2012-02-22,73.297142,73.641426,72.724289,73.291428,64.954933,120825600
2012-02-23,73.582855,73.975716,72.785713,73.769997,65.379066,142006900
2012-02-24,74.238571,74.699997,74.091431,74.629997,66.141258,103768000
2012-02-27,74.472855,75.500000,73.754288,75.108574,66.565414,136895500
2012-02-28,75.422859,76.487144,75.121429,76.487144,67.787170,150096800
2012-02-29,77.365715,78.230003,76.528572,77.491432,68.677238,238002800
2012-03-01,78.309998,78.315712,76.967140,77.781425,68.934250,170817500
2012-03-02,77.748573,78.114288,77.502853,77.882858,69.024132,107928100
2012-03-05,77.917145,78.211426,75.142860,76.165718,67.502319,202281100
2012-03-06,74.808571,76.241432,73.745712,75.751427,67.135132,202559700
2012-03-07,76.685715,76.825714,74.757141,75.812859,67.189575,199630200
2012-03-08,76.384285,77.570000,76.017143,77.427139,68.620270,129114300
2012-03-09,77.744286,78.248573,77.587143,77.881432,69.022873,104729800
2012-03-12,78.425713,78.857140,78.142860,78.857140,69.887596,101820600
2012-03-13,79.648575,81.168571,79.392860,81.157143,71.925972,172713800
2012-03-14,82.578575,84.959999,82.199997,84.225716,74.645538,354711000
2012-03-15,85.658569,85.715714,82.650002,83.651428,74.136559,289929500
2012-03-16,83.531425,84.171425,82.571426,83.652855,74.137825,206371900
2012-03-19,85.481430,85.967140,84.150002,85.871429,76.104042,225309000
2012-03-20,85.644287,86.699997,84.497147,86.565712,76.719353,204165500
2012-03-21,86.105713,87.092857,85.915718,86.071426,76.281296,161010500
2012-03-22,85.397141,86.357140,85.075714,85.620003,75.881203,155967700
2012-03-23,85.784286,85.971428,84.914284,85.150002,75.464684,107622200
2012-03-26,85.684288,86.735718,85.037140,86.711426,76.848495,148935500
2012-03-27,86.597145,88.040001,86.580002,87.782860,77.798058,151782400
2012-03-28,88.339996,88.778572,87.187141,88.231430,78.195625,163865100
2012-03-29,87.540001,88.080002,86.747147,87.122856,77.213120,152059600
2012-03-30,86.967140,87.222855,85.419998,85.650002,75.907799,182759500
2012-04-02,85.975716,88.395714,85.768570,88.375717,78.323486,149587900
2012-04-03,89.614288,90.315712,88.930000,89.902855,79.676918,208639900
2012-04-04,89.192856,89.408569,88.142860,89.187141,79.042618,143245200
2012-04-05,89.568573,90.665718,89.057144,90.525711,80.228951,160324500
2012-04-09,89.447144,91.405716,89.328575,90.889999,80.551804,149384200
2012-04-10,91.418571,92.000000,89.428574,89.777145,79.565521,222431300
2012-04-11,90.885712,90.981430,89.048569,89.457146,79.281914,174153700
2012-04-12,89.285713,90.190002,88.642860,88.967140,78.847641,153584200
2012-04-13,89.158569,89.242859,86.215714,86.461426,76.626945,214911200
2012-04-16,87.151428,87.182854,82.607140,82.875717,73.449066,262696700
2012-04-17,82.705711,87.142860,81.701431,87.099998,77.192879,256382000
2012-04-18,87.674286,88.607140,86.101425,86.905716,77.020691,238632800
2012-04-19,85.745712,86.389999,83.502853,83.919998,74.374580,208679800
2012-04-20,84.482857,84.945717,81.488571,81.854286,72.543831,257746300
2012-04-23,81.515717,82.381432,79.517143,81.671425,72.381760,241632300
2012-04-24,80.372856,81.098572,79.285713,80.040001,70.935913,269037300
2012-04-25,87.948570,88.285713,86.571426,87.142860,77.230858,226444400
2012-04-26,87.752853,87.812859,86.018570,86.814285,76.939667,134017100
2012-04-27,86.438568,86.597145,85.785713,86.142860,76.344620,101680600
2012-04-30,85.400002,85.485718,83.285713,83.425713,73.936523,126536200
2012-05-01,83.557144,85.251427,83.032860,83.161430,73.702301,152749800
2012-05-02,82.891426,83.914284,82.694283,83.711426,74.189728,106847300
2012-05-03,84.357140,84.485718,82.900002,83.117142,73.663048,97637400
2012-05-04,82.440002,82.622856,80.738571,80.750000,71.565163,132498100
2012-05-07,80.214287,81.824287,80.175713,81.354286,72.100716,115029600
2012-05-08,81.368568,81.642860,79.818573,81.168571,71.936104,124313000
2012-05-09,80.528572,81.997147,80.121429,81.311432,72.062744,120176000
2012-05-10,82.082855,82.268570,81.205711,81.502853,72.232353,83300000
2012-05-11,80.714287,82.067146,80.621429,80.958572,71.750015,99886500
2012-05-14,80.367142,81.072861,79.657143,79.745712,70.675102,88156600
2012-05-15,80.207146,80.459999,78.821426,79.024284,70.035713,119084000
2012-05-16,79.150002,79.555717,77.291428,78.011429,69.138092,140224000
2012-05-17,77.901428,78.214287,75.731430,75.731430,67.117401,179305000
2012-05-18,76.279999,77.629997,74.597145,75.768570,67.150352,183073100
2012-05-21,76.357140,80.220001,76.292854,80.182854,71.062523,157776500
2012-05-22,81.364288,81.982857,78.940002,79.567146,70.516838,173717600
2012-05-23,79.642860,81.828575,79.032860,81.508568,72.237450,146224400
2012-05-24,82.267143,82.357140,80.175713,80.760002,71.574028,124057500
2012-05-25,80.655716,80.835716,79.781425,80.327141,71.190392,82126800
2012-05-29,81.557144,82.000000,80.758568,81.752853,72.453949,95127200
2012-05-30,81.314285,82.855713,80.937141,82.738571,73.327530,132357400
2012-05-31,82.962860,83.071426,81.637146,82.532860,73.145210,122918600
2012-06-01,81.308571,81.807144,80.074287,80.141426,71.025803,130246900
2012-06-04,80.214287,81.071426,78.357140,80.612854,71.443611,139248900
