Date,Close,Volume,std,upper,lower,Rates
1997-07-24,23.958334,12967500.0,0.48433547421136464,24.92700494842273,22.98966305157727,5.05
1997-07-25,24.104166,10701600.0,0.4491213570258788,25.002408714051757,23.20592328594824,5.05
1997-07-28,23.854166,9360300.0,0.39948918903488784,24.653144378069776,23.055187621930223,5.05
1997-07-29,23.645834,11431800.0,0.3223738703227786,24.290581740645557,23.001086259354445,5.05
1997-07-30,23.583334,12642600.0,0.2592367294723711,24.101807458944744,23.064860541055257,5.05
1997-07-31,23.375,13174800.0,0.22705672186357606,23.829113443727152,22.920886556272848,5.05
1997-08-01,23.041666,18007500.0,0.2298551746768563,23.501376349353713,22.581955650646286,5.14
1997-08-04,22.666666,16020600.0,0.25260387014173763,23.171873740283473,22.161458259716525,5.14
1997-08-05,22.583334,13594200.0,0.27414871262063695,23.131631425241274,22.035036574758728,5.14
1997-08-06,23.104166,17156400.0,0.26487750584863157,23.63392101169726,22.574410988302738,5.14
1997-08-07,22.75,16905000.0,0.2779670049098312,23.305934009819662,22.194065990180338,5.14
1997-08-08,22.354166,17251200.0,0.3108265040484051,22.97581900809681,21.73251299190319,5.14
1997-08-11,22.541666,15614100.0,0.3298071197462378,23.201280239492476,21.882051760507522,5.14
1997-08-12,22.0625,13182000.0,0.35849941247057115,22.779498824941143,21.345501175058857,5.14
1997-08-13,22.25,22401000.0,0.3479077570173764,22.945815514034752,21.554184485965248,5.14
1997-08-14,22.25,14091600.0,0.33995699964884096,22.929913999297682,21.570086000702318,5.14
1997-08-15,21.125,24664200.0,0.4014248347868424,21.927849669573686,20.322150330426314,5.14
1997-08-18,21.958334,23312700.0,0.4139144877866014,22.786162975573202,21.1305050244268,5.14
1997-08-19,22.125,18685200.0,0.4067004441591029,22.938400888318206,21.311599111681794,5.14
1997-08-20,22.625,16308300.0,0.38291842601747345,23.390836852034948,21.859163147965052,5.14
1997-08-21,21.979166,15849000.0,0.36804269062944833,22.715251381258895,21.243080618741104,5.14
1997-08-22,21.625,21019200.0,0.34784891464039314,22.320697829280785,20.929302170719215,5.14
1997-08-25,21.375,13453800.0,0.33844925137200305,22.051898502744006,20.698101497255994,5.14
1997-08-26,21.083334,14904000.0,0.3406142396100521,21.764562479220103,20.402105520779898,5.14
1997-08-27,20.916666,20895300.0,0.34124042143697336,21.599146842873946,20.234185157126053,5.14
1997-08-28,20.833334,16782600.0,0.3433217109022113,21.519977421804423,20.146690578195578,5.14
1997-08-29,20.854166,14560200.0,0.3481760587757657,21.55051811755153,20.15781388244847,5.14
1997-09-02,22.0625,19546800.0,0.33856156431613965,22.739623128632278,21.385376871367722,4.95
1997-09-03,22.333334,18541500.0,0.3333985148403477,23.000131029680695,21.666536970319306,4.95
1997-09-04,22.1875,12922800.0,0.30552453366696386,22.798549067333926,21.576450932666074,4.95
1997-09-05,22.083334,12633900.0,0.2891903391597466,22.661714678319495,21.504953321680507,4.95
1997-09-08,22.3125,9463500.0,0.2882601095695113,22.889020219139024,21.735979780860976,4.95
1997-09-09,22.25,12440100.0,0.28072272946492016,22.81144545892984,21.68855454107016,4.95
1997-09-10,21.979166,12764700.0,0.279929508402469,22.53902501680494,21.41930698319506,4.95
1997-09-11,21.666666,17767800.0,0.2755573493307812,22.21778069866156,21.11555130133844,4.95
1997-09-12,22.083334,16212300.0,0.2725218444833483,22.628377688966697,21.538290311033304,4.95
1997-09-15,22.125,10180800.0,0.26426864402425104,22.6535372880485,21.5964627119515,4.95
1997-09-16,22.854166,17907900.0,0.2875970714475055,23.42936014289501,22.278971857104988,4.95
1997-09-17,23.229166,19107300.0,0.3237706501003684,23.876707300200735,22.581624699799264,4.95
1997-09-18,23.375,20613300.0,0.353783725392642,24.082567450785284,22.667432549214716,4.95
1997-09-19,23.395834,19112100.0,0.38764310692275916,24.17112021384552,22.620547786154482,4.95
1997-09-22,23.4375,9945000.0,0.4139825205124794,24.26546504102496,22.60953495897504,4.95
1997-09-23,23.041666,10725900.0,0.4162861748262418,23.874238349652483,22.209093650347516,4.95
1997-09-24,22.875,13088100.0,0.4010767243411823,23.677153448682365,22.072846551317635,4.95
1997-09-25,22.291666,13035000.0,0.36786209190432767,23.027390183808656,21.555941816191343,4.95
1997-09-26,22.770834,11196000.0,0.3287328944316946,23.42829978886339,22.11336821113661,4.95
1997-09-29,23.020834,9989100.0,0.28149308496626907,23.58382016993254,22.45784783006746,4.95
1997-09-30,22.6875,11997000.0,0.2770212634414553,23.24154252688291,22.13345747311709,4.95
1997-10-01,22.854166,10865400.0,0.27951318269462444,23.41319236538925,22.29513963461075,4.97
1997-10-02,23.166666,7153800.0,0.2853406609368484,23.737347321873695,22.595984678126303,4.97
1997-10-03,23.020834,15604200.0,0.2806964456689268,23.582226891337854,22.459441108662148,4.97
1997-10-06,23.291666,10392600.0,0.28665233826070285,23.864970676521406,22.718361323478593,4.97
1997-10-07,24.0,15001500.0,0.31687006904750237,24.633740138095003,23.366259861904997,4.97
1997-10-08,23.5,12924000.0,0.3069675163333276,24.113935032666657,22.886064967333343,4.97
1997-10-09,23.541666,13945200.0,0.2718986058267523,24.085463211653504,22.997868788346494,4.97
1997-10-10,23.291666,10572600.0,0.24412892508729978,23.779923850174598,22.8034081498254,4.97
1997-10-13,23.125,7442400.0,0.20732258616389887,23.5396451723278,22.7103548276722,4.97
1997-10-14,23.125,11655900.0,0.20082590048393711,23.526651800967873,22.723348199032127,4.97
1997-10-15,22.916666,8379000.0,0.20114884485349996,23.318963689707,22.514368310292998,4.97
1997-10-16,23.104166,11906100.0,0.201154757960559,23.506475515921117,22.70185648407888,4.97
1997-10-17,23.125,17905500.0,0.2011642622018529,23.527328524403707,22.722671475596293,4.97
1997-10-20,23.375,11914800.0,0.2040092921058728,23.783018584211746,22.966981415788254,4.97
1997-10-21,23.541666,11665500.0,0.2075159365736934,23.956697873147387,23.12663412685261,4.97
1997-10-22,23.145834,8746800.0,0.1991445814477547,23.54412316289551,22.747544837104492,4.97
1997-10-23,22.458334,23116800.0,0.1720823190442768,22.802498638088554,22.114169361911447,4.97
1997-10-24,21.979166,26490300.0,0.21297490282561585,22.40511580565123,21.553216194348767,4.97
1997-10-27,20.645834,23731500.0,0.3484348159528865,21.342703631905774,19.948964368094227,4.97
1997-10-28,22.166666,43714800.0,0.3591438466554595,22.88495369331092,21.44837830668908,4.97
1997-10-29,21.625,23312700.0,0.38923192394501976,22.40346384789004,20.84653615210996,4.97
1997-10-30,21.083334,18032400.0,0.4374945249902789,21.95832304998056,20.20834495001944,4.97
1997-10-31,21.541666,16707900.0,0.45849029516688894,22.458646590333778,20.62468540966622,4.97
1997-11-03,22.375,16247700.0,0.4551458968374411,23.285291793674883,21.464708206325117,5.14
1997-11-04,22.8125,16335000.0,0.4286220777039017,23.669744155407802,21.955255844592198,5.14
1997-11-05,23.041666,15826500.0,0.4192888986023955,23.88024379720479,22.203088202795207,5.14
1997-11-06,22.916666,12463500.0,0.40651017152233504,23.72968634304467,22.10364565695533,5.14
1997-11-07,22.583334,16905000.0,0.39760533812956955,23.37854467625914,21.788123323740862,5.14
1997-11-10,22.333334,10734900.0,0.39196216306254206,23.117258326125086,21.549409673874916,5.14
1997-11-11,22.458334,9291600.0,0.3849049832863217,23.228143966572645,21.688524033427356,5.14
1997-11-12,21.916666,11911500.0,0.3855787653989843,22.687823530797967,21.14550846920203,5.14
1997-11-13,22.791666,16397100.0,0.37974990053886626,23.551165801077733,22.032166198922265,5.14
1997-11-14,23.104166,18894000.0,0.37923203311750536,23.86263006623501,22.34570193376499,5.14
1997-11-17,23.729166,17394300.0,0.39304598743544955,24.5152579748709,22.9430740251291,5.14
1997-11-18,23.1875,9883800.0,0.3815218427387217,23.95054368547744,22.42445631452256,5.14
1997-11-19,23.5625,11852100.0,0.39487893612169567,24.352257872243392,22.772742127756608,5.14
1997-11-20,23.979166,16381200.0,0.43179706026889103,24.842760120537783,23.115571879462216,5.14
1997-11-21,24.25,19807200.0,0.4692217141129972,25.188443428225995,23.311556571774005,5.14
1997-11-24,23.875,12848700.0,0.42910319121170737,24.733206382423415,23.016793617576585,5.14
1997-11-25,24.25,11443200.0,0.45323019107882256,25.156460382157647,23.343539617842353,5.14
1997-11-26,24.479166,9846300.0,0.4622162883789897,25.40359857675798,23.55473342324202,5.14
1997-11-28,24.625,5414700.0,0.43659426222029785,25.498188524440597,23.751811475559403,5.14
1997-12-01,24.666666,16734000.0,0.4208623954908224,25.508390790981643,23.824941209018355,5.16
1997-12-02,24.541666,10662900.0,0.4247131593639942,25.39109231872799,23.69223968127201,5.16
1997-12-03,24.333334,13671300.0,0.428438713017021,25.190211426034043,23.476456573965958,5.16
1997-12-04,24.166666,11944500.0,0.42997839743302535,25.02662279486605,23.30670920513395,5.16
1997-12-05,24.479166,11657100.0,0.43336517360445165,25.345896347208903,23.612435652791095,5.16
1997-12-08,24.520834,7809600.0,0.42376164374074715,25.368357287481494,23.673310712518507,5.16
1997-12-09,24.875,13068000.0,0.4059344639387722,25.686868927877544,24.063131072122456,5.16
1997-12-10,24.583334,14408700.0,0.37585827856090925,25.335050557121818,23.831617442878184,5.16
1997-12-11,24.166666,12922500.0,0.28572859059123806,24.738123181182477,23.59520881881752,5.16
1997-12-12,24.083334,10820700.0,0.24045830496999648,24.564250609939993,23.60241739006001,5.16
1997-12-15,24.875,12335700.0,0.21736785367773173,25.309735707355465,24.440264292644535,5.16
1997-12-16,25.125,15477000.0,0.22811141015961967,25.58122282031924,24.66877717968076,5.16
1997-12-17,25.0,10005900.0,0.1964431702024414,25.392886340404882,24.607113659595118,5.16
1997-12-18,24.666666,10677000.0,0.16997323658600305,25.006612473172005,24.326719526827993,5.16
1997-12-19,24.333334,25422300.0,0.16071196703859947,24.6547579340772,24.0119100659228,5.16
1997-12-22,24.625,10591200.0,0.15865895298734112,24.942317905974683,24.307682094025317,5.16
1997-12-23,23.6875,10447800.0,0.16956098927340651,24.026621978546814,23.348378021453186,5.16
1997-12-24,23.6875,6964200.0,0.19089960188563113,24.069299203771262,23.305700796228738,5.16
1997-12-26,23.604166,6290700.0,0.21426568678330646,24.032697373566613,23.175634626433386,5.16
1997-12-29,24.145834,9243000.0,0.21310091951259666,24.572035839025194,23.719632160974808,5.16
1997-12-30,24.791666,9931800.0,0.22516206440458017,25.24199012880916,24.34134187119084,5.16
1997-12-31,24.458334,8075400.0,0.22791712965075142,24.914168259301505,24.002499740698497,5.16
1998-01-02,24.666666,9387300.0,0.23473753178602452,25.136141063572047,24.19719093642795,5.04
1998-01-05,25.104166,16929600.0,0.2533851697032015,25.610936339406404,24.597395660593595,5.04
1998-01-06,24.770834,12362400.0,0.260119154847414,25.29107230969483,24.250595690305172,5.04
1998-01-07,24.979166,10015500.0,0.2719419794057145,25.523049958811427,24.43528204118857,5.04
1998-01-08,24.75,11493600.0,0.27513715224207635,25.30027430448415,24.19972569551585,5.04
1998-01-09,24.145834,15596700.0,0.2757960239334128,24.697426047866827,23.594241952133174,5.04
1998-01-12,24.8125,21765000.0,0.27575245746373084,25.364004914927463,24.260995085072537,5.04
1998-01-13,24.895834,14076900.0,0.2728889943575889,25.441611988715177,24.350056011284824,5.04
1998-01-14,24.791666,11543100.0,0.27577479815878214,25.343215596317563,24.240116403682435,5.04
1998-01-15,24.229166,10175700.0,0.2728484596985045,24.77486291939701,23.68346908060299,5.04
1998-01-16,24.458334,17347200.0,0.27089390328054697,25.000121806561094,23.916546193438908,5.04
1998-01-20,25.1875,13985700.0,0.2854670453146105,25.758434090629223,24.616565909370777,5.04
1998-01-21,25.1875,15483600.0,0.2933985741587762,25.77429714831755,24.60070285168245,5.04
1998-01-22,25.0625,15117300.0,0.29953891152693196,25.661577823053864,24.463422176946136,5.04
1998-01-23,24.6875,15291000.0,0.26734652991721747,25.222193059834435,24.152806940165565,5.04
1998-01-26,24.895834,12116400.0,0.22733144969803026,25.35049689939606,24.441171100603942,5.04
1998-01-27,25.416666,18016800.0,0.17689643057101856,25.770458861142036,25.062873138857963,5.04
1998-01-28,25.416666,12773100.0,0.17471837240119906,25.766102744802396,25.067229255197603,5.04
1998-01-29,25.708334,18073500.0,0.2004672749990689,26.109268549998138,25.307399450001864,5.04
1998-01-30,25.833334,11328300.0,0.22069175818292303,26.274717516365847,25.391950483634155,5.04
1998-02-02,26.1875,20531400.0,0.25820955894864783,26.703919117897296,25.671080882102704,5.09
1998-02-03,25.854166,15395700.0,0.2746601998709534,26.403486399741904,25.304845600258094,5.09
1998-02-04,25.625,14422800.0,0.2793487125259892,26.183697425051978,25.066302574948022,5.09
1998-02-05,25.5625,12590100.0,0.2835316793625323,26.129563358725065,24.995436641274935,5.09
1998-02-06,25.895834,10602900.0,0.29204158488587806,26.479917169771756,25.311750830228245,5.09
1998-02-09,25.6875,8718900.0,0.26877272530952073,26.225045450619042,25.149954549380958,5.09
1998-02-10,25.833334,12823500.0,0.2701799681000731,26.373693936200148,25.292974063799853,5.09
1998-02-11,26.145834,7960200.0,0.2804874729174344,26.70680894583487,25.584859054165133,5.09
1998-02-12,26.166666,16416300.0,0.28451184497665627,26.73568968995331,25.597642310046687,5.09
1998-02-13,25.9375,8802300.0,0.24906481613175266,26.435629632263506,25.439370367736494,5.09
1998-02-17,26.020834,10308900.0,0.21878172387812148,26.458397447756244,25.583270552243757,5.09
1998-02-18,26.145834,9710100.0,0.22037211263741943,26.586578225274838,25.705089774725163,5.09
1998-02-19,25.9375,8886900.0,0.21481676069438618,26.367133521388773,25.507866478611227,5.09
1998-02-20,26.0625,12274800.0,0.20431746486646796,26.471134929732937,25.653865070267063,5.09
1998-02-23,25.895834,9719700.0,0.16070953498783042,26.217253069975662,25.57441493002434,5.09
1998-02-24,25.583334,10972500.0,0.12218924113110989,25.82771248226222,25.33895551773778,5.09
1998-02-25,25.708334,10719300.0,0.1124689349689813,25.933271869937965,25.483396130062037,5.09
1998-02-26,25.666666,10743900.0,0.10228824764688282,25.871242495293764,25.462089504706235,5.09
1998-02-27,25.916666,11699100.0,0.10047376002360271,26.117613520047204,25.715718479952795,5.09
1998-03-02,25.520834,16446300.0,0.1084599851658331,25.737753970331667,25.303914029668334,5.03
1998-03-03,25.75,13338000.0,0.10220282020888284,25.954405640417765,25.545594359582235,5.03
1998-03-04,25.4375,9822000.0,0.11212060851960862,25.661741217039218,25.213258782960782,5.03
1998-03-05,25.458334,11801700.0,0.10987843374530058,25.678090867490603,25.2385771325094,5.03
1998-03-06,26.083334,14826900.0,0.12203321577033473,26.32740043154067,25.83926756845933,5.03
1998-03-09,26.166666,12925200.0,0.13996048891148177,26.446586977822964,25.886745022177035,5.03
1998-03-10,26.25,9523200.0,0.15595766012535203,26.561915320250705,25.938084679749295,5.03
1998-03-11,26.333334000000004,8853000.0,0.17412580771755304,26.68158561543511,25.985082384564897,5.03
1998-03-12,26.395834000000004,11693400.0,0.19186663273418117,26.779567265468366,26.012100734531643,5.03
1998-03-13,26.104166,11064600.0,0.1965179058399217,26.497201811679844,25.711130188320155,5.03
1998-03-16,26.458334000000004,9789900.0,0.21338106734361453,26.885096134687235,26.031571865312774,5.03
1998-03-17,26.666665999999996,10389300.0,0.23694850308845097,27.140563006176897,26.192768993823094,5.03
1998-03-18,26.5625,8440500.0,0.252144652219764,27.066789304439528,26.058210695560472,5.03
1998-03-19,26.6875,10361400.0,0.268195762309081,27.22389152461816,26.15110847538184,5.03
1998-03-20,27.208334000000004,20390700.0,0.30628837233306,27.820910744666126,26.595757255333883,5.03
1998-03-23,26.8125,9990600.0,0.3170583283633281,27.446616656726658,26.178383343273342,5.03
1998-03-24,27.541665999999996,12792900.0,0.34728840051022064,28.23624280102044,26.847089198979553,5.03
1998-03-25,27.333334000000004,12539100.0,0.3604546426605967,28.0542432853212,26.61242471467881,5.03
1998-03-26,27.479165999999996,10450200.0,0.3705510175227656,28.220268035045528,26.738063964954463,5.03
1998-03-27,27.833334000000004,14963400.0,0.3960163451692914,28.625366690338588,27.04130130966142,5.03
1998-03-30,28.4375,12570600.0,0.42717574756978915,29.29185149513958,27.58314850486042,5.03
1998-03-31,28.729165999999996,14972100.0,0.46624267397557156,29.66165134795114,27.796680652048853,5.03
1998-04-01,28.8125,13458000.0,0.47688901710318327,29.766278034206366,27.858721965793634,4.95
1998-04-02,29.25,15637200.0,0.5078335330655996,30.2656670661312,28.2343329338688,4.95
1998-04-03,29.125,17406900.0,0.5375635071089344,30.20012701421787,28.04987298578213,4.95
1998-04-06,28.9375,13071600.0,0.5497417354292202,30.03698347085844,27.83801652914156,4.95
1998-04-07,29.041665999999996,12419100.0,0.5586339091749799,30.158933818349954,27.924398181650037,4.95
1998-04-08,28.708334000000004,11220600.0,0.5512019922740076,29.81073798454802,27.60593001545199,4.95
1998-04-09,28.833334000000004,9173700.0,0.5418244347352968,29.916982869470598,27.74968513052941,4.95
1998-04-13,28.9375,11501100.0,0.5138611473816074,29.965222294763215,27.909777705236785,4.95
1998-04-14,28.875,10405800.0,0.48973976098998895,29.85447952197998,27.89552047802002,4.95
1998-04-15,28.854165999999996,9293100.0,0.46545179581135215,29.7850695916227,27.92326240837729,4.95
1998-04-16,28.541665999999996,9895800.0,0.42262747216368346,29.38692094432736,27.69641105567263,4.95
1998-04-17,29.083334000000004,13181700.0,0.3838751164713681,29.85108423294274,28.31558376705727,4.95
1998-04-20,28.708334000000004,12054900.0,0.3560627965176238,29.42045959303525,27.996208406964758,4.95
1998-04-21,28.6875,12447000.0,0.2931445096863946,29.27378901937279,28.10121098062721,4.95
1998-04-22,28.395834000000004,9612000.0,0.26621112175193556,28.928256243503874,27.863411756496134,4.95
1998-04-23,28.145834000000004,9752700.0,0.2246659239719227,28.59516584794385,27.69650215205616,4.95
1998-04-24,27.958334000000004,12959400.0,0.19428444251027568,28.346902885020555,27.569765114979454,4.95
1998-04-27,27.479165999999996,14547300.0,0.21861936683471206,27.91640473366942,27.04192726633057,4.95
1998-04-28,27.041665999999996,13053300.0,0.2872443629963183,27.616154725992633,26.46717727400736,4.95
1998-04-29,27.4375,10611000.0,0.31624129281086155,28.069982585621723,26.805017414378277,4.95
1998-04-30,28.395834000000004,14135100.0,0.3149340094465087,29.02570201889302,27.765965981106987,4.95
1998-05-01,28.333334000000004,7771500.0,0.3029693638307194,28.939272727661443,27.727395272338565,5.0
1998-05-04,28.125,8495100.0,0.2949526403735712,28.714905280747143,27.535094719252857,5.0
1998-05-05,27.770834000000004,9133800.0,0.2972707696439164,28.365375539287836,27.176292460712173,5.0
1998-05-06,27.6875,10481100.0,0.2953359888094007,28.2781719776188,27.0968280223812,5.0
1998-05-07,27.291665999999996,9861300.0,0.3123318343499988,27.916329668699994,26.667002331299997,5.0
1998-05-08,27.729165999999996,11627700.0,0.3084260917394938,28.346018183478982,27.11231381652101,5.0
1998-05-11,27.729165999999996,9740700.0,0.2980175977531436,28.32520119550628,27.13313080449371,5.0
1998-05-12,27.8125,9823500.0,0.28512708439434176,28.382754168788683,27.242245831211317,5.0
1998-05-13,28.208334000000004,10092300.0,0.2695026943446166,28.747339388689237,27.66932861131077,5.0
1998-05-14,28.041665999999996,11680800.0,0.2623522464378914,28.56637049287578,27.51696150712421,5.0
1998-05-15,27.541665999999996,15573600.0,0.2324854959461444,28.006636991892286,27.076695008107706,5.0
1998-05-18,27.5,11537400.0,0.21705580141780376,27.934111602835607,27.065888397164393,5.0
1998-05-19,27.625,10395600.0,0.19449199485113922,28.01398398970228,27.23601601029772,5.0
1998-05-20,28.5625,16671600.0,0.2021620417444466,28.966824083488895,28.158175916511105,5.0
1998-05-21,28.645834000000004,18189300.0,0.22049718521443995,29.086828370428883,28.204839629571126,5.0
1998-05-22,28.333334000000004,7936500.0,0.2272044876826908,28.787742975365386,27.878925024634622,5.0
1998-05-26,27.604165999999996,10592100.0,0.2247197577080787,28.05360551541615,27.15472648458384,5.0
1998-05-27,27.916665999999996,15127200.0,0.201317333608295,28.319300667216584,27.514031332783407,5.0
1998-05-28,28.125,11053800.0,0.19410585428468524,28.513211708569372,27.736788291430628,5.0
1998-05-29,27.791665999999996,11784900.0,0.18712354131571754,28.16591308263143,27.41741891736856,5.0
1998-06-01,27.625,10706100.0,0.18300415326641228,27.991008306532823,27.258991693467177,4.98
1998-06-02,27.583334000000004,10388100.0,0.18364008709027163,27.950614174180547,27.21605382581946,4.98
1998-06-03,27.104165999999996,10556700.0,0.20275487329643063,27.50967574659286,26.698656253407133,4.98
1998-06-04,27.8125,12337500.0,0.20210795971589693,28.216715919431795,27.408284080568205,4.98
1998-06-05,28.25,11988900.0,0.1966588274419377,28.643317654883877,27.856682345116123,4.98
1998-06-08,28.145834000000004,9100500.0,0.1981131348006559,28.542060269601315,27.749607730398694,4.98
1998-06-09,28.270834000000004,8896200.0,0.20142062532462665,28.673675250649257,27.86799274935075,4.98
1998-06-10,28.416665999999996,16577700.0,0.2085063601301251,28.833678720260245,27.999653279739746,4.98
1998-06-11,28.0625,12916200.0,0.20672721066930416,28.47595442133861,27.64904557866139,4.98
1998-06-12,28.416665999999996,15249900.0,0.21341369508641442,28.843493390172824,27.989838609827167,4.98
1998-06-15,27.958334000000004,14454600.0,0.20721563049878244,28.372765260997568,27.54390273900244,4.98
1998-06-16,28.416665999999996,14512500.0,0.20401651945203075,28.824699038904058,28.008632961095934,4.98
1998-06-17,29.1875,18631500.0,0.2366346310690068,29.660769262138015,28.714230737861985,4.98
1998-06-18,29.3125,12705300.0,0.2695906992679176,29.851681398535835,28.773318601464165,4.98
1998-06-19,29.0,20469900.0,0.2813715579877178,29.562743115975437,28.437256884024563,4.98
1998-06-22,28.708334000000004,10782300.0,0.28763285799888477,29.283599715997774,28.133068284002235,4.98
1998-06-23,29.375,10459800.0,0.30889140536780546,29.992782810735612,28.757217189264388,4.98
1998-06-24,29.9375,13860600.0,0.35912164698462873,30.65574329396926,29.21925670603074,4.98
1998-06-25,29.916665999999996,10960800.0,0.3982964397915748,30.713258879583144,29.120073120416848,4.98
1998-06-26,30.020834000000004,8301000.0,0.42701900444323965,30.874872008886484,29.166795991113524,4.98
1998-06-29,30.291665999999996,9311700.0,0.4533610522135978,31.198388104427192,29.3849438955728,4.98
1998-06-30,30.291665999999996,14156400.0,0.46637678199098204,31.22441956398196,29.35891243601803,4.98
1998-07-01,30.395834000000004,13235400.0,0.44882734335117175,31.293488686702347,29.498179313297662,4.96
1998-07-02,30.3125,6412800.0,0.44810752902564804,31.208715058051297,29.416284941948703,4.96
1998-07-06,30.625,8689500.0,0.4791137358368264,31.583227471673652,29.666772528326348,4.96
1998-07-07,30.875,12386100.0,0.5063253143568996,31.8876506287138,29.8623493712862,4.96
1998-07-08,31.104165999999996,12421800.0,0.5349491633208375,32.17406432664167,30.034267673358322,4.96
1998-07-09,31.375,16084800.0,0.5671237426094103,32.50924748521882,30.240752514781178,4.96
1998-07-10,31.270834000000004,15665100.0,0.5665928656470021,32.40401973129401,30.137648268706002,4.96
1998-07-13,31.1875,14970600.0,0.5638665548298397,32.31523310965968,30.05976689034032,4.96
1998-07-14,31.6875,13654500.0,0.5446415588767263,32.77678311775345,30.598216882246547,4.96
1998-07-15,31.354165999999996,14076300.0,0.518285341684058,32.39073668336811,30.31759531663188,4.96
1998-07-16,31.916665999999996,13664400.0,0.5341855685028564,32.98503713700571,30.848294862994283,4.96
1998-07-17,32.229168,14454000.0,0.5556710568956974,33.340510113791396,31.117825886208607,4.96
1998-07-20,31.833334000000004,12813600.0,0.5354961859766164,32.90432637195324,30.762341628046773,4.96
1998-07-21,30.979165999999996,15714300.0,0.4663706269410843,31.911907253882163,30.04642474611783,4.96
1998-07-22,30.458334000000004,27483300.0,0.4232629998670085,31.30485999973402,29.611808000265988,4.96
1998-07-23,30.0,14278500.0,0.41133689255866535,30.82267378511733,29.17732621488267,4.96
1998-07-24,30.5625,16593600.0,0.38649614909712937,31.335492298194257,29.789507701805743,4.96
1998-07-27,30.666665999999996,13038900.0,0.3619907990355655,31.390647598071126,29.942684401928865,4.96
1998-07-28,30.270834000000004,15168900.0,0.3533705252964347,30.977575050592872,29.564092949407137,4.96
1998-07-29,29.833334000000004,12239400.0,0.35967078224776694,30.552675564495537,29.11399243550447,4.96
1998-07-30,30.4375,12618000.0,0.3507385402190857,31.13897708043817,29.73602291956183,4.96
1998-07-31,29.8125,17604600.0,0.35879140524938136,30.53008281049876,29.09491718950124,4.96
1998-08-03,29.833334000000004,13229100.0,0.37914526086549727,30.591624521731,29.07504347826901,4.9
1998-08-04,28.479165999999996,22959900.0,0.4701251570521983,29.419416314104392,27.5389156858956,4.9
1998-08-05,28.916665999999996,24063300.0,0.513834429935791,29.944334859871578,27.888997140128414,4.9
1998-08-06,29.604165999999996,16377600.0,0.5196788257789797,30.643523651557956,28.564808348442035,4.9
1998-08-07,29.375,15491700.0,0.5296500445624641,30.43430008912493,28.31569991087507,4.9
1998-08-10,29.270834000000004,10573800.0,0.5394661468535548,30.349766293707113,28.191901706292896,4.9
1998-08-11,29.104165999999996,16846200.0,0.5337575298473143,30.171681059694624,28.036650940305368,4.9
1998-08-12,29.791665999999996,13018800.0,0.5185195691023113,30.82870513820462,28.754626861795373,4.9
1998-08-13,29.291665999999996,12845100.0,0.48155452336609866,30.254775046732192,28.3285569532678,4.9
1998-08-14,29.145834000000004,14112300.0,0.4109528390321241,29.96773967806425,28.323928321935757,4.9
1998-08-17,29.770834000000004,14268600.0,0.3356056120105009,30.442045224021005,29.099622775979004,4.9
1998-08-18,30.25,12877500.0,0.3084751792307584,30.866950358461516,29.633049641538484,4.9
1998-08-19,30.416665999999996,10718700.0,0.30715367904193913,31.030973358083873,29.80235864191612,4.9
1998-08-20,30.145834000000004,10938000.0,0.3093318662304095,30.764497732460825,29.527170267539184,4.9
1998-08-21,29.875,17678100.0,0.29372784243654926,30.4624556848731,29.2875443151269,4.9
1998-08-24,29.916665999999996,11147400.0,0.27150552557098256,30.45967705114196,29.373654948858032,4.9
1998-08-25,30.104165999999996,11915700.0,0.2670291987167356,30.63822439743347,29.570107602566523,4.9
1998-08-26,30.145834000000004,13203000.0,0.27212865979721423,30.690091319594433,29.601576680405575,4.9
1998-08-27,28.854165999999996,25113600.0,0.272043952210203,29.3982539044204,28.31007809557959,4.9
1998-08-28,28.625,26559300.0,0.293114976010722,29.211229952021444,28.038770047978556,4.9
1998-08-31,26.666665999999996,29261100.0,0.44069151137248874,27.548049022744973,25.78528297725502,4.9
1998-09-01,27.5625,32915400.0,0.47836325526560725,28.519226510531215,26.605773489468785,4.61
1998-09-02,26.791665999999996,20958900.0,0.5608068544614528,27.9132797089229,25.67005229107709,4.61
1998-09-03,25.916666,30344100.0,0.6766305546108855,27.26992710922177,24.56340489077823,4.61
1998-09-04,25.291666,32088900.0,0.8020341988671085,26.895734397734216,23.687597602265782,4.61
1998-09-08,27.291665999999996,28976400.0,0.8197388271186824,28.93114365423736,25.65218834576263,4.61
1998-09-09,26.729165999999996,21682500.0,0.8505870217808936,28.430340043561785,25.027991956438207,4.61
1998-09-10,25.6875,33126600.0,0.9023760756837516,27.492252151367502,23.882747848632498,4.61
1998-09-11,26.416665999999996,26205600.0,0.9244020573787992,28.265470114757594,24.567861885242397,4.61
1998-09-14,26.375,22624200.0,0.943189569728449,28.2613791394569,24.4886208605431,4.61
1998-09-15,26.020834,23133600.0,0.9516499578574553,27.92413391571491,24.11753408428509,4.61
1998-09-16,26.625,35243100.0,0.9204115953891233,28.465823190778245,24.784176809221755,4.61
1998-09-17,26.083334,19206000.0,0.880825634586524,27.844985269173048,24.321682730826954,4.61
1998-09-18,25.958334,23945100.0,0.8397449334110776,27.637823866822156,24.278844133177845,4.61
1998-09-21,26.416665999999996,20469600.0,0.7868312289827701,27.990328457965536,24.843003542034456,4.61
